p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,1.8270498668272632,0.529,0.215,0,0,AC109466.1
0,1.2296228777094065,0.701,0.403,0,0,TSHZ2
0,1.7528207392251876,0.937,0.381,0,1,DIAPH3
0,1.5232738686969862,0.658,0.147,0,1,APOLD1
0,1.396695118629158,0.715,0.198,0,1,ASPM
0,1.3883729454298401,0.872,0.5,0,1,NAV2
0,1.3344856481004492,0.517,0.075,0,1,LINC01572
0,1.3305127889654733,0.548,0.089,0,1,CEP128
0,1.294069055398157,0.739,0.224,0,1,TOP2A
0,1.2745706571060136,0.441,0.046,0,1,ARHGAP11B
0,1.2375933700600312,0.704,0.184,0,1,ANLN
0,1.2284983466731845,0.696,0.21,0,1,NSD2
0,1.7245868774606765,0.782,0.332,0,2,SGCD
0,1.6992755496108138,0.79,0.231,0,2,COL11A1
0,1.586029958983394,0.605,0.203,0,2,AC097480.1
0,1.4044486942715975,0.846,0.363,0,2,THBS2
0,1.3971010089003224,0.994,0.834,0,2,COL12A1
0,1.3346666254612667,0.589,0.176,0,2,AC013652.1
0,1.3158698398480255,0.799,0.502,0,2,COMP
0,1.3089693896788988,0.791,0.384,0,2,HAPLN1
0,1.2872782640249683,0.848,0.411,0,2,TENM2
0,1.2794817275714734,0.777,0.372,0,2,COL8A1
0,1.2542967137680208,0.974,0.707,0,2,CCN2
0,1.292431030015786,0.983,0.951,0,3,GAPDH
0,1.2769907247978427,0.955,0.949,0,3,LGALS1
0,1.2298360183357713,0.888,0.87,0,3,RPL3
0,1.2249531956385655,0.897,0.887,0,3,LMNA
0,1.2108887155103822,0.999,0.992,0,3,VIM
0,1.2103016088665095,0.98,0.965,0,3,TPM2
0,1.207414058123451,0.83,0.834,0,3,TUBA1B
0,1.2030260787315363,0.755,0.781,0,3,TUBB
1.4702103449263579e-291,1.320844107417989,0.597,0.262,4.025582945442861e-287,4,CCNB1
8.503325993177905e-261,1.2189521008328408,0.669,0.336,2.328295690192042e-256,4,CENPF
0,1.3612435117986081,0.744,0.156,0,5,BRIP1
0,3.4613611490062293,0.916,0.374,0,6,IGFBP5
0,3.1504305157759607,0.751,0.12,0,6,LINGO2
0,1.7653043866078169,0.517,0.072,0,6,ZMAT4
0,1.5627444879806816,0.561,0.131,0,6,PCDH7
0,1.2898757968166454,0.321,0.035,0,6,ST6GALNAC5
6.0037128318693224e-285,1.4526028216576012,0.893,0.361,1.6438766104941392e-280,6,FAM155A
9.984579375690975e-256,1.619478319466831,0.778,0.326,2.733877678857946e-251,6,MIR99AHG
4.619636168013174e-225,1.3215437156663994,0.692,0.245,1.2649025791636872e-220,6,FRMPD4
1.997514842038307e-217,1.5749529596939524,0.544,0.167,5.4693953889850884e-213,6,ITGB8
9.321830527534223e-174,1.3003766305324365,0.497,0.166,2.5524104167441457e-169,6,ENC1
2.4719867677075816e-172,1.208066256760717,0.561,0.2,6.768546968660129e-168,6,PLXDC2
2.1735208796827836e-146,1.2396796536035182,0.669,0.31,5.95131752065943e-142,6,TNFRSF11B
7.788065169121041e-107,1.3015257079303444,0.579,0.292,2.132450123957032e-102,6,SLC7A11
